Age,Gender,Years of Experience,Education Level,Job Title,Salary_INR
26,Female,8,Bachelor's,Team Lead,70609.0
59,Male,36,High School,Sales Executive,147054.0
24,Female,0,Master's,Sales Executive,45331.0
44,Male,20,Master's,Analyst,108166.0
58,Male,38,Master's,Data Scientist,194668.0
58,Male,38,Diploma,HR,148147.0
31,Female,12,Master's,Web Developer,85193.0
31,Female,7,Master's,Manager,133426.0
40,Male,21,Master's,HR,103245.0
38,Female,19,Master's,Web Developer,119979.0
42,Female,19,Master's,Web Developer,121520.0
35,Female,16,Bachelor's,Sales Executive,67653.0
30,Female,8,High School,Web Developer,33164.0
22,Male,1,Bachelor's,Manager,79387.0
34,Female,16,High School,Web Developer,63064.0
25,Male,5,Bachelor's,Analyst,46124.0
22,Male,0,Bachelor's,HR,33283.0
53,Female,35,High School,Analyst,139999.0
55,Male,31,Bachelor's,Manager,168870.0
49,Female,25,Diploma,Web Developer,111136.0
52,Female,28,Master's,Team Lead,186851.0
29,Male,7,PhD,Manager,177820.0
47,Male,25,High School,Sales Executive,88411.0
55,Male,35,PhD,Analyst,213812.0
24,Male,3,Bachelor's,Analyst,34883.0
33,Female,14,Bachelor's,Data Scientist,98198.0
22,Female,0,High School,Web Developer,22000.0
26,Female,3,Bachelor's,Sales Executive,28771.0
51,Male,30,Master's,Team Lead,187995.0
51,Male,28,Master's,Analyst,134128.0
38,Male,18,High School,Analyst,70917.0
44,Female,24,High School,Sales Executive,97226.0
36,Male,16,Bachelor's,Manager,124141.0
58,Female,40,Bachelor's,Manager,195348.0
42,Male,19,Diploma,Web Developer,72831.0
35,Female,14,Bachelor's,Data Scientist,96027.0
23,Female,2,Master's,Analyst,62890.0
32,Male,10,PhD,Data Scientist,140689.0
59,Male,37,Bachelor's,Manager,200440.0
55,Female,31,PhD,Manager,256570.0
59,Female,37,Bachelor's,HR,173559.0
55,Male,35,Bachelor's,Team Lead,183892.0
39,Male,18,Diploma,Web Developer,71774.0
51,Female,28,Bachelor's,HR,118061.0
36,Male,16,PhD,Team Lead,189071.0
48,Female,30,Bachelor's,HR,117616.0
55,Female,33,Bachelor's,HR,138125.0
59,Male,39,Bachelor's,Web Developer,175266.0
54,Male,34,Diploma,Web Developer,129166.0
45,Male,27,Master's,Sales Executive,121935.0
36,Male,17,Bachelor's,Data Scientist,109015.0
51,Male,30,Bachelor's,Data Scientist,167806.0
38,Female,15,Bachelor's,Sales Executive,74062.0
26,Female,2,Bachelor's,Sales Executive,32932.0
50,Male,31,High School,Manager,137417.0
25,Male,3,Master's,Team Lead,98161.0
31,Male,11,Diploma,HR,42530.0
38,Female,20,Master's,Sales Executive,109367.0
31,Male,13,Master's,Analyst,97785.0
38,Male,17,Master's,Data Scientist,124405.0
41,Female,22,Bachelor's,Sales Executive,95128.0
45,Female,21,Bachelor's,Analyst,100058.0
26,Male,5,Diploma,Analyst,27911.0
55,Male,35,Master's,Analyst,161079.0
27,Male,6,Bachelor's,Manager,87144.0
23,Female,0,Bachelor's,Manager,78043.0
34,Male,16,Bachelor's,Analyst,78629.0
32,Male,14,Diploma,Team Lead,65913.0
44,Male,22,Bachelor's,Manager,126655.0
37,Female,15,High School,HR,58367.0
52,Female,28,Master's,Analyst,147801.0
32,Male,12,Bachelor's,HR,56526.0
37,Male,14,High School,HR,49487.0
29,Female,10,Bachelor's,Analyst,53836.0
25,Female,4,High School,Data Scientist,35000.0
25,Female,1,Bachelor's,Team Lead,62079.0
46,Female,26,Master's,Analyst,143728.0
24,Female,2,High School,Analyst,25000.0
53,Female,32,Master's,Manager,214180.0
24,Female,2,High School,Analyst,25000.0
48,Female,27,Diploma,Data Scientist,127169.0
50,Female,31,Master's,Manager,198692.0
53,Male,33,Bachelor's,Web Developer,151332.0
40,Male,19,Diploma,Web Developer,75084.0
42,Male,19,Bachelor's,HR,92883.0
26,Female,2,Bachelor's,Team Lead,57635.0
39,Male,21,Master's,HR,124470.0
49,Female,26,Bachelor's,Data Scientist,126088.0
43,Female,20,Master's,Sales Executive,111990.0
42,Male,18,Master's,Team Lead,147274.0
27,Female,9,Bachelor's,Web Developer,56649.0
22,Male,0,PhD,HR,65801.0
26,Male,5,Bachelor's,Web Developer,43355.0
33,Male,12,PhD,Data Scientist,159672.0
47,Female,26,High School,Data Scientist,101774.0
55,Male,37,Master's,Sales Executive,163828.0
35,Female,12,Bachelor's,Sales Executive,57700.0
47,Male,29,Bachelor's,Manager,169028.0
48,Male,27,Bachelor's,Team Lead,139023.0
30,Male,6,Master's,Data Scientist,89799.0
47,Female,24,High School,HR,85780.0
43,Female,20,Diploma,Web Developer,88253.0
51,Female,29,Master's,Analyst,158078.0
38,Male,16,Master's,Sales Executive,95857.0
47,Male,28,PhD,Analyst,192269.0
57,Female,37,Master's,HR,176006.0
22,Female,0,PhD,Sales Executive,58539.0
29,Female,11,Master's,Analyst,72391.0
56,Female,34,Bachelor's,Team Lead,166470.0
36,Female,17,Diploma,HR,74267.0
43,Female,20,Master's,Web Developer,117245.0
35,Male,16,Bachelor's,Team Lead,96459.0
47,Female,24,High School,HR,88163.0
49,Male,25,Bachelor's,Manager,155269.0
44,Male,20,PhD,Sales Executive,129934.0
35,Female,12,Bachelor's,Data Scientist,75643.0
45,Female,25,Bachelor's,Web Developer,128776.0
23,Male,1,Bachelor's,Team Lead,58131.0
47,Female,29,Diploma,Team Lead,122461.0
35,Female,17,Bachelor's,Analyst,91566.0
28,Male,7,Bachelor's,Sales Executive,37573.0
24,Male,1,High School,Data Scientist,35000.0
44,Male,26,Master's,HR,146901.0
39,Female,19,Bachelor's,Data Scientist,114896.0
59,Male,36,Master's,Sales Executive,180210.0
56,Female,36,Master's,Sales Executive,164154.0
36,Male,18,Diploma,Manager,106840.0
46,Male,28,Master's,Manager,205849.0
58,Male,37,Bachelor's,Data Scientist,192064.0
49,Female,31,Master's,HR,166875.0
31,Female,8,Diploma,Data Scientist,54055.0
38,Male,14,Master's,Sales Executive,87206.0
43,Male,20,Bachelor's,Sales Executive,85550.0
47,Male,24,Bachelor's,Analyst,124059.0
46,Female,25,Diploma,Manager,129254.0
38,Male,17,Master's,Analyst,114341.0
34,Female,16,Master's,Web Developer,104350.0
41,Male,22,Bachelor's,Sales Executive,93373.0
46,Male,27,Bachelor's,Analyst,121204.0
25,Male,4,Bachelor's,Data Scientist,59224.0
31,Male,13,Master's,Manager,153017.0
24,Male,5,Diploma,Manager,50438.0
39,Male,21,Master's,HR,114314.0
57,Female,39,Bachelor's,Data Scientist,184471.0
43,Male,25,Bachelor's,HR,119011.0
55,Female,33,High School,Analyst,127842.0
29,Male,6,Diploma,Team Lead,45000.0
40,Male,22,Bachelor's,Web Developer,96931.0
58,Female,36,Bachelor's,Data Scientist,161679.0
27,Male,6,Master's,Data Scientist,93916.0
47,Female,28,High School,Data Scientist,106190.0
55,Female,32,Bachelor's,HR,127897.0
27,Male,3,Bachelor's,Analyst,42067.0
58,Female,39,High School,Data Scientist,173625.0
54,Female,31,Diploma,Team Lead,139624.0
43,Male,19,Bachelor's,Data Scientist,121740.0
42,Female,23,Bachelor's,Manager,128256.0
27,Male,4,Bachelor's,Web Developer,41921.0
27,Male,8,Bachelor's,Manager,88545.0
25,Male,6,Bachelor's,Manager,80551.0
51,Male,27,High School,Web Developer,102189.0
32,Female,13,Bachelor's,Team Lead,88516.0
51,Male,32,PhD,Analyst,186858.0
52,Male,28,Bachelor's,Manager,172365.0
45,Female,24,Master's,Analyst,122266.0
30,Male,12,Bachelor's,Manager,92933.0
24,Male,4,Master's,Sales Executive,46516.0
52,Female,30,Master's,Web Developer,148929.0
58,Female,38,Bachelor's,Manager,205650.0
57,Female,37,PhD,Sales Executive,177960.0
45,Female,22,Diploma,HR,95135.0
52,Female,34,High School,Sales Executive,124056.0
27,Female,4,Master's,Data Scientist,82347.0
23,Female,5,Master's,Manager,123739.0
41,Male,17,Diploma,Sales Executive,60044.0
49,Female,25,Bachelor's,Analyst,119703.0
32,Female,14,High School,HR,51890.0
25,Female,6,Bachelor's,Team Lead,62994.0
36,Male,15,Master's,Manager,136839.0
27,Male,8,Bachelor's,Data Scientist,66640.0
51,Female,30,Bachelor's,Team Lead,144245.0
59,Female,36,Bachelor's,Sales Executive,141158.0
23,Female,2,High School,Team Lead,45000.0
36,Male,13,Bachelor's,Team Lead,85403.0
32,Male,8,Bachelor's,HR,46001.0
29,Female,9,PhD,Team Lead,153190.0
47,Male,23,Master's,Team Lead,165381.0
26,Female,2,High School,Manager,50000.0
27,Male,7,Master's,HR,56037.0
47,Male,26,Master's,Data Scientist,182586.0
25,Female,4,Master's,Sales Executive,50630.0
40,Female,17,Bachelor's,HR,85401.0
41,Female,22,Bachelor's,HR,96456.0
54,Female,31,Bachelor's,Web Developer,144406.0
41,Male,22,High School,HR,82485.0
33,Male,9,Diploma,Web Developer,38808.0
22,Male,2,Diploma,Sales Executive,19666.0
47,Female,23,Bachelor's,Team Lead,129855.0
35,Male,17,Master's,Manager,149651.0
59,Female,38,Bachelor's,Manager,196284.0
58,Male,39,High School,Sales Executive,159505.0
32,Female,9,PhD,Sales Executive,90321.0
57,Female,37,PhD,Analyst,204154.0
34,Male,15,Master's,Team Lead,124328.0
24,Female,1,PhD,Sales Executive,61291.0
54,Female,33,Bachelor's,HR,149258.0
27,Male,3,PhD,Manager,158286.0
31,Female,10,High School,Data Scientist,48044.0
26,Female,4,Bachelor's,Manager,73360.0
44,Female,26,Diploma,Web Developer,105085.0
31,Male,9,Diploma,Manager,64029.0
23,Male,3,Diploma,Analyst,26909.0
34,Female,15,Bachelor's,Team Lead,96818.0
23,Male,3,Master's,Sales Executive,46670.0
41,Female,17,Bachelor's,Team Lead,116940.0
22,Female,0,Diploma,Sales Executive,18000.0
58,Female,37,Master's,Manager,261614.0
30,Female,8,Bachelor's,Data Scientist,63431.0
38,Female,16,Bachelor's,Data Scientist,104072.0
30,Male,6,Master's,Analyst,67854.0
32,Female,10,Bachelor's,Web Developer,54124.0
36,Male,12,Bachelor's,Manager,107587.0
45,Male,25,PhD,Sales Executive,130460.0
59,Female,38,Bachelor's,Manager,192349.0
56,Female,37,Bachelor's,Analyst,167541.0
51,Male,28,Master's,HR,136094.0
52,Male,33,Master's,HR,164710.0
26,Male,6,High School,Analyst,25000.0
35,Female,12,Diploma,Sales Executive,42671.0
32,Male,10,High School,Team Lead,45000.0
30,Female,12,Bachelor's,Analyst,59794.0
55,Female,35,Bachelor's,Sales Executive,148656.0
33,Female,13,Diploma,Data Scientist,69788.0
56,Male,35,PhD,Analyst,220393.0
56,Female,37,Bachelor's,Sales Executive,169612.0
22,Female,2,Diploma,Analyst,25000.0
43,Female,23,Bachelor's,Analyst,107183.0
50,Female,28,Master's,Team Lead,170369.0
29,Female,7,High School,Team Lead,45000.0
32,Male,9,Bachelor's,Sales Executive,46496.0
58,Female,34,Master's,Sales Executive,146855.0
35,Female,11,Bachelor's,Web Developer,56406.0
51,Male,33,Bachelor's,Analyst,163103.0
56,Female,32,Bachelor's,HR,138602.0
42,Male,21,High School,Analyst,79340.0
58,Female,40,Diploma,Analyst,146771.0
26,Male,3,Bachelor's,Sales Executive,29587.0
40,Male,18,Diploma,Analyst,81249.0
35,Female,11,High School,Manager,51024.0
47,Female,28,Master's,Analyst,146221.0
25,Female,3,PhD,Manager,147214.0
46,Male,25,Master's,Team Lead,169382.0
46,Male,24,Master's,HR,111495.0
39,Male,18,Diploma,Sales Executive,75730.0
29,Female,8,PhD,Analyst,103280.0
35,Male,14,Diploma,Manager,86401.0
53,Male,30,PhD,Manager,250690.0
59,Female,38,PhD,Team Lead,282432.0
54,Male,33,Master's,Manager,226830.0
44,Male,25,PhD,Data Scientist,196939.0
36,Female,18,Bachelor's,Web Developer,90788.0
54,Male,34,Bachelor's,HR,132022.0
46,Female,28,Bachelor's,Team Lead,138321.0
38,Female,17,Bachelor's,Team Lead,111115.0
54,Female,35,High School,Analyst,129228.0
23,Female,1,Bachelor's,Data Scientist,55189.0
35,Female,16,PhD,Analyst,122598.0
27,Male,6,Diploma,Analyst,35362.0
27,Male,8,Master's,Sales Executive,66017.0
24,Female,0,PhD,Sales Executive,70041.0
28,Female,9,PhD,Sales Executive,78682.0
29,Male,8,PhD,Data Scientist,127738.0
36,Female,13,Bachelor's,Analyst,67795.0
50,Female,26,PhD,Web Developer,148315.0
54,Female,35,Master's,HR,151475.0
51,Male,31,Diploma,Sales Executive,124752.0
48,Male,28,Bachelor's,Sales Executive,122247.0
57,Female,38,Master's,Team Lead,246697.0
50,Female,27,Diploma,Analyst,104357.0
59,Male,37,Bachelor's,Analyst,156434.0
54,Male,33,Master's,Data Scientist,180371.0
58,Female,38,Diploma,Data Scientist,182358.0
48,Female,26,Bachelor's,Sales Executive,120501.0
54,Male,35,Master's,Analyst,189701.0
25,Male,3,Bachelor's,Web Developer,41747.0
43,Male,19,High School,HR,70322.0
23,Female,5,High School,Analyst,25000.0
31,Male,11,Bachelor's,Team Lead,78301.0
26,Female,7,PhD,Analyst,95755.0
31,Male,10,Diploma,Manager,64496.0
54,Male,31,Bachelor's,Data Scientist,156897.0
59,Male,35,Diploma,Team Lead,172224.0
34,Male,15,Bachelor's,HR,78433.0
52,Female,31,Master's,Sales Executive,159671.0
57,Female,34,Master's,Team Lead,218097.0
45,Male,22,High School,Analyst,87652.0
36,Female,17,Bachelor's,Sales Executive,71645.0
50,Male,26,High School,Analyst,90844.0
29,Male,7,Bachelor's,Sales Executive,43130.0
26,Male,4,Master's,HR,55402.0
50,Male,27,Diploma,Data Scientist,110606.0
25,Female,3,Bachelor's,HR,36162.0
33,Male,15,Bachelor's,Manager,101666.0
23,Male,0,PhD,Web Developer,77032.0
48,Female,25,PhD,Data Scientist,210109.0
52,Male,31,High School,HR,109907.0
57,Male,35,Master's,Manager,210260.0
57,Male,33,Bachelor's,Web Developer,143496.0
47,Female,24,Bachelor's,Manager,156537.0
48,Male,24,Master's,Analyst,130318.0
26,Female,8,PhD,Analyst,99669.0
41,Male,20,PhD,Sales Executive,127926.0
32,Male,13,Bachelor's,Data Scientist,76915.0
31,Female,7,Bachelor's,Analyst,53639.0
59,Male,36,Master's,Team Lead,193187.0
27,Male,9,Bachelor's,Manager,97937.0
29,Female,9,Bachelor's,Data Scientist,71978.0
44,Female,26,Bachelor's,Team Lead,156221.0
47,Female,29,Master's,Analyst,140175.0
33,Female,12,Diploma,Sales Executive,46464.0
47,Female,28,Diploma,HR,104227.0
34,Male,14,PhD,Sales Executive,91577.0
39,Female,17,Diploma,Team Lead,86701.0
46,Male,24,Bachelor's,Web Developer,105447.0
54,Male,30,Diploma,Analyst,126088.0
33,Male,15,High School,Team Lead,59644.0
57,Female,36,High School,Web Developer,135739.0
25,Female,4,Diploma,Web Developer,29479.0
26,Male,4,Master's,Manager,115055.0
58,Female,34,Bachelor's,Data Scientist,175440.0
29,Female,5,PhD,Manager,175130.0
49,Female,25,Bachelor's,Analyst,125390.0
52,Female,32,Bachelor's,Web Developer,139408.0
30,Male,11,Bachelor's,Team Lead,84622.0
50,Male,30,Bachelor's,HR,144780.0
35,Female,12,Master's,Web Developer,88565.0
43,Male,20,Bachelor's,Team Lead,117405.0
32,Female,13,Bachelor's,HR,64663.0
44,Female,22,Master's,Manager,189697.0
22,Male,3,PhD,Manager,168656.0
58,Male,37,Master's,Data Scientist,190674.0
42,Male,19,Bachelor's,Team Lead,106071.0
47,Female,29,Master's,Web Developer,163363.0
57,Male,39,Bachelor's,Sales Executive,157917.0
44,Female,22,Bachelor's,Manager,146941.0
22,Male,1,Diploma,Manager,50000.0
36,Male,16,Bachelor's,Data Scientist,98437.0
42,Female,21,Diploma,HR,76124.0
30,Female,12,Bachelor's,Data Scientist,76129.0
30,Female,12,Master's,Web Developer,92734.0
31,Female,8,Diploma,Team Lead,55559.0
47,Female,26,High School,Analyst,103828.0
56,Female,35,High School,Analyst,135652.0
46,Female,28,PhD,Team Lead,231231.0
47,Female,27,Bachelor's,HR,122518.0
32,Male,10,Bachelor's,Manager,92770.0
59,Female,35,Master's,HR,152702.0
23,Female,1,Master's,Manager,115353.0
28,Male,7,Bachelor's,Manager,88740.0
39,Female,17,Master's,Analyst,115785.0
48,Male,30,Master's,HR,132884.0
55,Male,37,Master's,Data Scientist,223795.0
48,Female,27,Diploma,Manager,135918.0
38,Male,17,Master's,Sales Executive,92083.0
45,Female,21,Bachelor's,Sales Executive,85846.0
46,Male,22,Bachelor's,Data Scientist,119790.0
28,Male,5,Bachelor's,Sales Executive,35207.0
27,Male,6,High School,Web Developer,24649.0
45,Female,25,Diploma,Manager,132069.0
54,Female,32,Master's,Data Scientist,201344.0
50,Male,29,High School,HR,112482.0
43,Male,24,Bachelor's,Manager,162103.0
47,Female,24,Bachelor's,Data Scientist,126029.0
49,Female,30,High School,Analyst,110145.0
42,Male,24,PhD,HR,150901.0
28,Male,4,Diploma,Analyst,25953.0
38,Female,16,Bachelor's,Manager,110985.0
41,Female,20,Bachelor's,HR,85684.0
41,Female,22,Diploma,Sales Executive,78800.0
43,Female,21,High School,Data Scientist,94138.0
49,Female,31,Master's,Manager,205062.0
28,Male,4,PhD,Web Developer,85848.0
22,Female,2,Diploma,HR,20000.0
53,Male,30,Master's,HR,155180.0
34,Female,12,Master's,Team Lead,113322.0
51,Male,29,Master's,Manager,219683.0
44,Female,24,Bachelor's,Manager,145142.0
40,Female,18,Bachelor's,Analyst,82518.0
53,Male,35,Bachelor's,Team Lead,178777.0
